id,year,gender,school_dependence,ivm_colegio,nem,nem_score,rank_score,ptje_ponderado,ptje_leng_paes,ptje_m1_paes,ptje_m2_paes,alerta_cero,deserta,target
3862,2023,M,Municipal,12.8703482901159,6.25,785.0,787.0,701.35,784.0,981.0,843.0,Riesgo Medio,0.0,1
3863,2023,M,Particular Pagado,0.0,6.53,865.0,875.0,771.7,917.0,994.0,861.0,Riesgo Bajo,0.0,0
3864,2023,M,Particular Subvencionado,16.3320210379888,6.35,814.0,882.0,668.65,943.0,601.0,451.0,Riesgo Alto,0.0,1
3865,2023,M,Particular Pagado,0.0,6.5,856.0,878.0,743.0500000000001,868.0,877.0,671.0,Riesgo Medio,0.0,1
3866,2024,M,Municipal,0.0,5.5,574.0,574.0,519.5,579.0,534.0,412.0,Riesgo Alto,0.0,1
3867,2024,M,Municipal,0.0,5.58,595.0,595.0,550.0,564.0,609.0,459.0,Riesgo Alto,0.0,1
3868,2024,M,Particular Subvencionado,0.0,6.03,724.0,731.0,603.35,641.0,567.0,425.0,Riesgo Alto,0.0,1
3869,2024,M,Particular Subvencionado,0.0,5.6,599.0,599.0,536.5,615.0,534.0,412.0,Riesgo Alto,1.0,1
3870,2024,M,Particular Subvencionado,0.0,6.38,823.0,827.0,687.8,848.0,661.0,485.0,Riesgo Bajo,0.0,0
3871,2024,F,Municipal,0.0,5.73,637.0,640.0,557.65,641.0,548.0,418.0,Riesgo Alto,0.0,1
3872,2024,M,Particular Subvencionado,0.0,5.8,657.0,657.0,613.1,813.0,661.0,485.0,Riesgo Bajo,0.0,0
3873,2023,M,Particular Subvencionado,15.2563726198344,6.05,727.0,730.0,649.25,843.0,601.0,451.0,Riesgo Bajo,0.0,0
3874,2023,M,Particular Subvencionado,15.2563726198344,6.05,727.0,740.0,658.45,829.0,691.0,507.0,Riesgo Bajo,0.0,0
3875,2024,F,Particular Subvencionado,0.0,6.78,937.0,1000.0,834.6499999999999,991.0,1000.0,977.0,Riesgo Bajo,0.0,0
3876,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,774.2,803.0,977.0,828.0,Riesgo Bajo,0.0,0
3877,2024,F,Particular Pagado,0.0,6.15,757.0,762.0,653.3000000000001,846.0,783.0,586.0,Riesgo Alto,1.0,1
3878,2024,F,Particular Subvencionado,0.0,6.23,779.0,823.0,681.6999999999999,899.0,814.0,613.0,Riesgo Alto,0.0,1
3879,2024,F,Particular Subvencionado,0.0,6.58,879.0,891.0,704.15,837.0,862.0,661.0,Riesgo Alto,0.0,1
3880,2024,F,Municipal,0.0,6.55,870.0,930.0,673.3,524.0,659.0,483.0,Riesgo Medio,0.0,1
3881,2024,F,Particular Subvencionado,0.0,6.9,970.0,982.0,843.25,938.0,998.0,911.0,Riesgo Bajo,0.0,0
3882,2024,M,Particular Subvencionado,0.0,6.9,970.0,991.0,788.65,911.0,967.0,810.0,Riesgo Bajo,0.0,0
3883,2024,F,Municipal,0.0,5.98,709.0,725.0,649.4,928.0,623.0,471.0,Riesgo Bajo,0.0,0
3884,2024,M,Particular Pagado,0.0,6.18,765.0,765.0,691.1999999999999,761.0,896.0,691.0,Riesgo Medio,0.0,1
3885,2023,M,Municipal,21.7934055409175,5.43,551.0,551.0,547.2,698.0,587.0,440.0,Riesgo Alto,0.0,1
3886,2023,F,Municipal,17.0652420497791,6.68,909.0,971.0,676.6999999999999,784.0,500.0,386.0,Riesgo Mínimo,0.0,0
3887,2024,M,Particular Subvencionado,0.0,6.0,715.0,728.0,608.35,631.0,582.0,436.0,Riesgo Alto,0.0,1
3888,2024,M,Particular Subvencionado,0.0,5.75,644.0,658.0,546.6,661.0,512.0,397.0,Riesgo Alto,1.0,1
3889,2024,M,Municipal,0.0,5.58,595.0,606.0,577.45,728.0,638.0,478.0,Riesgo Medio,0.0,1
3890,2023,M,Municipal,20.8018440730423,6.88,965.0,1000.0,744.25,617.0,663.0,486.0,Riesgo Mínimo,0.0,0
3891,2024,M,Municipal,0.0,5.98,709.0,733.0,556.5,559.0,505.0,392.0,Riesgo Alto,0.0,1
3892,2024,M,Particular Subvencionado,0.0,6.03,724.0,738.0,611.4000000000001,748.0,582.0,436.0,Riesgo Medio,0.0,1
3893,2024,M,Municipal,0.0,5.45,560.0,560.0,587.3,479.0,896.0,691.0,Riesgo Bajo,0.0,0
3894,2024,M,Particular Subvencionado,0.0,5.63,609.0,662.0,537.25,495.0,524.0,407.0,Riesgo Alto,1.0,1
3895,2024,M,Municipal,0.0,6.4,829.0,955.0,741.4,877.0,659.0,483.0,Riesgo Bajo,0.0,0
3896,2024,M,Municipal,0.0,5.38,538.0,658.0,531.6500000000001,729.0,512.0,397.0,Riesgo Alto,0.0,1
3897,2024,M,Particular Subvencionado,0.0,6.18,765.0,769.0,650.6,670.0,675.0,492.0,Riesgo Bajo,0.0,0
3898,2024,M,Particular Subvencionado,0.0,6.05,727.0,735.0,648.3000000000001,829.0,661.0,485.0,Riesgo Bajo,0.0,0
3899,2024,M,Municipal,0.0,6.25,787.0,805.0,587.6,748.0,548.0,418.0,Riesgo Medio,0.0,1
3900,2024,M,Municipal,0.0,5.83,667.0,725.0,626.1000000000001,864.0,623.0,471.0,Riesgo Medio,0.0,1
3901,2024,F,Municipal,0.0,5.83,667.0,676.0,550.9499999999999,472.0,534.0,412.0,Riesgo Alto,1.0,1
3902,2024,M,Municipal,0.0,6.25,787.0,819.0,568.9000000000001,696.0,505.0,392.0,Riesgo Medio,0.0,1
3903,2024,F,Particular Subvencionado,0.0,6.38,823.0,827.0,667.6,729.0,609.0,459.0,Riesgo Medio,0.0,1
3904,2024,M,Municipal,0.0,5.9,686.0,712.0,680.6,943.0,783.0,586.0,Riesgo Bajo,0.0,0
3905,2024,F,Particular Subvencionado,0.0,6.18,765.0,776.0,600.85,748.0,505.0,392.0,Riesgo Alto,1.0,1
3906,2024,F,Municipal,0.0,6.68,909.0,975.0,693.8,770.0,548.0,418.0,Riesgo Bajo,0.0,0
3907,2024,M,Municipal,0.0,6.25,787.0,818.0,643.25,728.0,582.0,436.0,Riesgo Medio,0.0,1
3908,2024,M,Particular Subvencionado,0.0,6.23,780.0,818.0,714.75,956.0,896.0,691.0,Riesgo Alto,0.0,1
3909,2024,M,Particular Subvencionado,0.0,6.35,815.0,887.0,673.3000000000001,775.0,598.0,447.0,Riesgo Bajo,0.0,0
3910,2024,M,Municipal,0.0,6.43,837.0,924.0,608.55,384.0,485.0,377.0,Riesgo Alto,0.0,1
3911,2024,M,Particular Subvencionado,0.0,6.53,865.0,910.0,785.25,928.0,935.0,751.0,Riesgo Mínimo,0.0,0
3912,2024,M,Municipal,0.0,5.63,609.0,609.0,500.90000000000003,495.0,485.0,377.0,Riesgo Alto,0.0,1
3913,2024,M,Particular Subvencionado,0.0,6.88,965.0,981.0,683.7,757.0,485.0,377.0,Riesgo Medio,0.0,1
3914,2024,F,Particular Subvencionado,0.0,6.1,742.0,767.0,675.1500000000001,975.0,623.0,471.0,Riesgo Bajo,0.0,0
3915,2024,M,Particular Subvencionado,0.0,6.15,757.0,765.0,581.9000000000001,524.0,520.0,403.0,Riesgo Alto,0.0,1
3916,2024,F,Particular Subvencionado,0.0,5.48,567.0,567.0,537.1,857.0,669.0,489.0,Riesgo Bajo,0.0,0
3917,2024,M,Particular Subvencionado,0.0,6.28,793.0,803.0,730.1,785.0,935.0,751.0,Riesgo Mínimo,0.0,0
3918,2024,M,Municipal,0.0,5.5,572.0,572.0,571.6,732.0,638.0,478.0,Riesgo Medio,1.0,1
3919,2024,M,Particular Subvencionado,0.0,6.48,851.0,867.0,744.0000000000001,846.0,879.0,673.0,Riesgo Mínimo,0.0,0
3920,2024,F,Particular Subvencionado,0.0,6.63,893.0,914.0,699.35,745.0,843.0,643.0,Riesgo Alto,0.0,1
3921,2024,F,Municipal,0.0,6.88,965.0,973.0,706.25,757.0,661.0,485.0,Riesgo Alto,1.0,1
3922,2024,F,Particular Subvencionado,0.0,6.28,793.0,802.0,624.5,740.0,638.0,478.0,Riesgo Alto,0.0,1
3923,2024,M,Particular Subvencionado,0.0,6.9,970.0,1000.0,820.1499999999999,956.0,998.0,911.0,Riesgo Bajo,0.0,0
3924,2024,F,Municipal,0.0,5.6,601.0,601.0,509.1,745.0,449.0,355.0,Riesgo Alto,1.0,1
3925,2024,F,Municipal,0.0,6.0,715.0,716.0,610.6500000000001,732.0,598.0,447.0,Riesgo Medio,0.0,1
3926,2024,M,Particular Subvencionado,0.0,5.93,694.0,694.0,595.8000000000001,641.0,623.0,471.0,Riesgo Medio,0.0,1
3927,2024,M,Municipal,0.0,6.05,729.0,751.0,657.9000000000001,648.0,814.0,613.0,Riesgo Bajo,1.0,0
3928,2024,F,Municipal,0.0,6.23,780.0,812.0,671.5,775.0,623.0,471.0,Riesgo Bajo,0.0,0
3929,2024,M,Municipal,0.0,6.25,787.0,819.0,609.3000000000001,579.0,520.0,403.0,Riesgo Alto,1.0,1
3930,2024,M,Municipal,0.0,6.65,900.0,971.0,717.95,864.0,582.0,436.0,Riesgo Bajo,0.0,0
3931,2024,F,Municipal,0.0,6.15,757.0,766.0,552.85,579.0,475.0,370.0,Riesgo Alto,1.0,1
3932,2024,M,Municipal,0.0,5.98,709.0,739.0,622.8,785.0,609.0,459.0,Riesgo Medio,0.0,1
3933,2024,M,Particular Subvencionado,0.0,6.25,785.0,813.0,687.5000000000001,728.0,814.0,613.0,Riesgo Bajo,1.0,0
3934,2024,M,Municipal,0.0,6.1,743.0,784.0,624.45,732.0,548.0,418.0,Riesgo Alto,0.0,1
3935,2024,M,Municipal,0.0,6.38,823.0,862.0,657.1500000000001,618.0,582.0,436.0,Riesgo Medio,0.0,1
3936,2024,M,Particular Subvencionado,0.0,5.8,657.0,679.0,679.4,872.0,896.0,691.0,Riesgo Mínimo,0.0,0
3937,2025,M,Municipal,0.0,5.83,667.0,678.0,671.75,857.0,887.0,681.0,Riesgo Mínimo,0.0,0
3938,2024,M,Municipal,0.0,5.55,587.0,587.0,542.7,524.0,598.0,447.0,Riesgo Alto,0.0,1
3939,2024,M,Particular Subvencionado,0.0,6.08,736.0,736.0,633.0,701.0,623.0,471.0,Riesgo Medio,0.0,1
3940,2024,M,Particular Subvencionado,0.0,5.58,594.0,594.0,558.9,599.0,609.0,459.0,Riesgo Alto,0.0,1
3941,2024,M,Particular Subvencionado,0.0,6.23,780.0,842.0,647.6999999999999,701.0,567.0,425.0,Riesgo Medio,0.0,1
3942,2024,M,Municipal,0.0,5.6,601.0,601.0,564.2,738.0,582.0,436.0,Riesgo Alto,0.0,1
3943,2024,M,Particular Subvencionado,0.0,6.05,729.0,774.0,651.25,859.0,638.0,478.0,Riesgo Bajo,0.0,0
3944,2024,F,Particular Subvencionado,0.0,6.13,751.0,757.0,687.0,915.0,896.0,691.0,Riesgo Mínimo,0.0,0
3945,2025,M,Particular Subvencionado,0.0,6.73,922.0,959.0,682.1,803.0,661.0,485.0,Riesgo Mínimo,0.0,0
3946,2023,M,Particular Subvencionado,14.4811997342472,5.43,551.0,553.0,563.1999999999999,877.0,663.0,486.0,Riesgo Bajo,0.0,0
3947,2023,M,Particular Subvencionado,14.5323527929308,5.78,650.0,648.0,698.1500000000001,929.0,974.0,821.0,Riesgo Medio,0.0,1
3948,2023,M,Particular Subvencionado,21.9908708596476,5.8,657.0,659.0,628.9,854.0,713.0,533.0,Riesgo Alto,0.0,1
3949,2023,F,Municipal,20.1199785395207,6.27,793.0,839.0,594.4999999999999,861.0,500.0,386.0,Riesgo Alto,0.0,1
3950,2023,M,Municipal,16.4350862101647,5.5,572.0,581.0,622.6500000000001,877.0,788.0,590.0,Riesgo Mínimo,0.0,0
3951,2023,F,Particular Subvencionado,16.0310538142987,5.3,510.0,517.0,562.5500000000001,822.0,643.0,480.0,Riesgo Alto,0.0,1
3952,2024,M,Particular Subvencionado,0.0,5.55,587.0,587.0,507.00000000000006,592.0,485.0,377.0,Riesgo Alto,1.0,1
3953,2024,M,Particular Subvencionado,0.0,6.25,787.0,850.0,634.35,538.0,582.0,436.0,Riesgo Alto,0.0,1
3954,2024,F,Particular Subvencionado,0.0,6.25,785.0,819.0,686.3000000000001,872.0,623.0,471.0,Riesgo Medio,0.0,1
3955,2024,M,Particular Subvencionado,0.0,5.23,491.0,491.0,504.2,661.0,582.0,436.0,Riesgo Alto,0.0,1
3956,2024,M,Municipal,0.0,6.08,738.0,804.0,575.5,641.0,475.0,370.0,Riesgo Alto,1.0,1
3957,2024,M,Particular Subvencionado,0.0,5.23,491.0,491.0,543.5999999999999,592.0,743.0,558.0,Riesgo Medio,0.0,1
3958,2024,F,Particular Subvencionado,0.0,6.35,815.0,830.0,705.85,688.0,843.0,643.0,Riesgo Bajo,0.0,0
3959,2024,M,Municipal,0.0,5.33,523.0,523.0,519.4000000000001,682.0,743.0,558.0,Riesgo Bajo,1.0,0
3960,2024,M,Particular Subvencionado,0.0,5.73,637.0,637.0,616.9000000000001,820.0,687.0,503.0,Riesgo Bajo,0.0,0
3961,2023,M,Municipal,14.2539247160776,6.5,856.0,891.0,761.2500000000001,958.0,974.0,821.0,Riesgo Medio,0.0,1
3962,2023,M,Particular Subvencionado,18.1587040511485,6.03,724.0,772.0,646.75,769.0,788.0,590.0,Riesgo Bajo,0.0,0
3963,2023,M,Particular Subvencionado,17.0643241065012,5.63,609.0,626.0,543.55,829.0,500.0,386.0,Riesgo Mínimo,0.0,0
3964,2023,M,Particular Pagado,0.0,6.85,958.0,975.0,712.35,800.0,587.0,440.0,Riesgo Medio,1.0,1
3965,2023,M,Particular Subvencionado,20.0353733911404,6.28,794.0,952.0,652.5999999999999,729.0,628.0,474.0,Riesgo Medio,1.0,1
3966,2023,M,Particular Pagado,0.0,6.45,842.0,862.0,744.9,698.0,996.0,873.0,Riesgo Medio,0.0,1
3967,2023,F,Particular Subvencionado,15.4603457223738,6.5,856.0,920.0,646.9999999999999,784.0,539.0,413.0,Riesgo Bajo,1.0,0
3968,2023,M,Particular Subvencionado,17.0823423279777,6.8,942.0,993.0,845.4,972.0,996.0,873.0,Riesgo Bajo,0.0,0
3969,2023,M,Particular Subvencionado,12.010991387401,6.25,785.0,785.0,740.5,943.0,994.0,861.0,Riesgo Bajo,0.0,0
3970,2023,M,Particular Subvencionado,14.5486527055316,6.03,722.0,731.0,576.05,877.0,476.0,371.0,Riesgo Alto,0.0,1
3971,2023,M,Particular Subvencionado,21.3187953535209,5.3,513.0,513.0,510.2,644.0,551.0,420.0,Riesgo Alto,0.0,1
3972,2023,M,Municipal,19.2042198294937,5.85,672.0,713.0,584.75,663.0,572.0,428.0,Riesgo Medio,0.0,1
3973,2023,F,Particular Subvencionado,17.5553064298647,6.1,743.0,787.0,602.8000000000001,877.0,469.0,365.0,Riesgo Bajo,0.0,0
3974,2023,M,Particular Subvencionado,18.7050230500061,5.45,560.0,560.0,516.8,714.0,514.0,398.0,Riesgo Medio,1.0,1
3975,2024,M,Particular Subvencionado,0.0,5.78,650.0,650.0,701.05,899.0,998.0,911.0,Riesgo Alto,0.0,1
3976,2023,M,Municipal,13.3816791848856,6.65,900.0,919.0,769.2499999999999,929.0,912.0,719.0,Riesgo Bajo,0.0,0
3977,2023,M,Particular Subvencionado,13.7550145573008,6.4,828.0,853.0,664.25,854.0,614.0,463.0,Riesgo Medio,1.0,1
3978,2023,M,Particular Subvencionado,13.3134396592237,6.85,956.0,972.0,882.5,988.0,998.0,923.0,Riesgo Mínimo,0.0,0
3979,2023,F,Municipal,24.0700200729646,6.35,815.0,869.0,641.3000000000001,684.0,525.0,408.0,Riesgo Alto,0.0,1
3980,2023,F,Particular Subvencionado,15.9651040340962,5.45,558.0,558.0,572.6999999999999,843.0,628.0,474.0,Riesgo Alto,0.0,1
3981,2023,M,Particular Subvencionado,15.8788901987566,6.7,914.0,964.0,733.75,800.0,846.0,645.0,Riesgo Medio,0.0,1
3982,2023,M,Particular Subvencionado,17.7961501828499,5.45,560.0,560.0,537.4000000000001,628.0,572.0,428.0,Riesgo Medio,0.0,1
3983,2023,M,Municipal,17.88820188007,5.93,695.0,695.0,602.5000000000001,698.0,601.0,451.0,Riesgo Medio,0.0,1
3984,2023,M,Municipal,18.8828339387817,6.25,787.0,878.0,701.35,868.0,628.0,474.0,Riesgo Bajo,0.0,0
3985,2023,M,Particular Subvencionado,13.9286017791901,5.85,671.0,671.0,576.0,782.0,504.0,391.0,Riesgo Mínimo,1.0,0
3986,2023,M,Particular Subvencionado,11.9841672242329,6.53,865.0,866.0,693.25,972.0,572.0,428.0,Riesgo Bajo,0.0,0
3987,2023,M,Particular Pagado,0.0,6.18,765.0,790.0,700.3,877.0,846.0,645.0,Riesgo Medio,1.0,1
3988,2023,M,Particular Subvencionado,18.7513625631218,5.63,612.0,628.0,546.7,729.0,587.0,440.0,Riesgo Alto,1.0,1
3989,2023,M,Particular Pagado,0.0,5.83,664.0,664.0,610.55,877.0,663.0,486.0,Riesgo Alto,0.0,1
3990,2023,F,Particular Subvencionado,14.3009192644269,6.2,771.0,775.0,549.4,756.0,447.0,353.0,Riesgo Alto,0.0,1
3991,2023,M,Particular Subvencionado,14.1278865893687,6.13,751.0,762.0,624.5999999999999,829.0,614.0,463.0,Riesgo Alto,0.0,1
3992,2024,F,Particular Subvencionado,0.0,6.78,937.0,1000.0,785.0999999999999,882.0,977.0,828.0,Riesgo Medio,0.0,1
3993,2023,F,Particular Pagado,0.0,6.8,942.0,940.0,767.9000000000001,878.0,796.0,596.0,Riesgo Mínimo,0.0,0
3994,2023,M,Particular Subvencionado,15.8788901987566,6.58,880.0,946.0,675.25,902.0,525.0,408.0,Riesgo Alto,0.0,1
3995,2024,M,Particular Subvencionado,0.0,6.1,742.0,746.0,662.4,784.0,713.0,533.0,Riesgo Mínimo,1.0,0
3996,2023,M,Particular Subvencionado,16.4768663371736,6.28,793.0,856.0,791.9499999999999,888.0,1000.0,985.0,Riesgo Mínimo,0.0,0
3997,2023,M,Municipal,23.2965032204313,6.33,808.0,874.0,705.5,843.0,691.0,507.0,Riesgo Bajo,0.0,0
3998,2023,M,Particular Subvencionado,17.9797184037985,6.85,956.0,1000.0,788.4999999999999,972.0,931.0,746.0,Riesgo Medio,0.0,1
3999,2023,M,Particular Subvencionado,16.4883316696482,6.35,814.0,849.0,723.8499999999999,902.0,877.0,671.0,Riesgo Bajo,0.0,0
4000,2023,M,Particular Pagado,0.0,6.48,851.0,857.0,625.7,843.0,514.0,398.0,Riesgo Alto,0.0,1
4001,2023,F,Municipal,14.2585747878267,6.58,879.0,903.0,774.2500000000001,861.0,987.0,852.0,Riesgo Bajo,0.0,0
4002,2023,M,Particular Subvencionado,18.7050230500061,5.58,595.0,595.0,622.9,861.0,788.0,590.0,Riesgo Mínimo,1.0,0
4003,2023,M,Particular Pagado,0.0,6.25,785.0,791.0,729.85,929.0,931.0,746.0,Riesgo Medio,0.0,1
4004,2023,M,Particular Subvencionado,16.0315364534396,6.75,928.0,958.0,755.0999999999999,861.0,931.0,746.0,Riesgo Medio,0.0,1
4005,2023,M,Particular Pagado,0.0,5.98,708.0,708.0,673.6,800.0,862.0,661.0,Riesgo Medio,0.0,1
4006,2023,F,Particular Subvencionado,16.089143218404,6.45,842.0,858.0,760.4000000000001,929.0,981.0,843.0,Riesgo Bajo,0.0,0
4007,2023,M,Particular Subvencionado,19.5592533451519,6.08,736.0,821.0,678.45,829.0,819.0,617.0,Riesgo Medio,0.0,1
4008,2023,M,Particular Pagado,0.0,6.33,808.0,810.0,767.25,861.0,994.0,861.0,Riesgo Bajo,0.0,0
4009,2023,M,Particular Subvencionado,13.7429002589582,6.3,799.0,817.0,679.5999999999999,902.0,678.0,495.0,Riesgo Bajo,0.0,0
4010,2023,M,Particular Subvencionado,14.8283515921996,6.75,928.0,952.0,726.6,877.0,643.0,480.0,Riesgo Bajo,0.0,0
4011,2023,M,Municipal,23.7024302622854,6.0,715.0,773.0,565.2,813.0,476.0,371.0,Riesgo Alto,1.0,1
4012,2023,F,Particular Subvencionado,19.0161266303973,6.68,907.0,1000.0,717.2499999999999,917.0,862.0,661.0,Riesgo Alto,0.0,1
4013,2023,M,Municipal,28.7247020951124,6.58,880.0,1000.0,709.65,868.0,663.0,486.0,Riesgo Alto,0.0,1
4014,2023,M,Municipal,28.7639716959218,6.68,907.0,1000.0,808.4,880.0,947.0,770.0,Riesgo Mínimo,0.0,0
4015,2023,M,Municipal,24.5958681539254,6.1,743.0,806.0,577.1,628.0,500.0,386.0,Riesgo Alto,0.0,1
4016,2023,M,Municipal,16.5265940223769,6.6,886.0,895.0,762.0500000000001,958.0,846.0,645.0,Riesgo Mínimo,0.0,0
4017,2023,M,Municipal,18.6751324193419,5.98,709.0,749.0,564.7,582.0,476.0,371.0,Riesgo Medio,0.0,1
4018,2023,M,Municipal,19.9113263708681,5.8,658.0,670.0,587.7,756.0,551.0,420.0,Riesgo Medio,0.0,1
4019,2023,F,Particular Subvencionado,14.8962406491887,6.5,856.0,909.0,742.05,868.0,754.0,567.0,Riesgo Bajo,0.0,0
4020,2023,M,Particular Subvencionado,15.0970680745866,6.18,765.0,785.0,616.5000000000001,756.0,525.0,408.0,Riesgo Mínimo,0.0,0
4021,2023,M,Particular Subvencionado,11.9841672242329,6.0,713.0,713.0,575.5500000000001,843.0,539.0,413.0,Riesgo Alto,1.0,1
4022,2023,M,Particular Subvencionado,17.8906554113456,6.45,842.0,890.0,655.85,784.0,614.0,463.0,Riesgo Alto,0.0,1
4023,2023,M,Particular Subvencionado,14.8283515921996,6.03,722.0,722.0,652.3499999999999,868.0,819.0,617.0,Riesgo Bajo,0.0,0
4024,2023,M,Particular Subvencionado,15.7254108687126,6.48,851.0,926.0,711.5999999999999,988.0,678.0,495.0,Riesgo Bajo,0.0,0
4025,2023,M,Particular Subvencionado,14.2953823472571,5.8,657.0,657.0,583.9,813.0,539.0,413.0,Riesgo Mínimo,1.0,0
4026,2023,M,Particular Pagado,0.0,6.83,951.0,974.0,829.85,972.0,996.0,873.0,Riesgo Bajo,1.0,0
4027,2023,M,Municipal,12.8703482901159,6.68,907.0,928.0,738.3499999999999,943.0,894.0,689.0,Riesgo Medio,0.0,1
4028,2023,F,Particular Subvencionado,14.5426436166433,6.38,823.0,843.0,666.1999999999999,861.0,678.0,495.0,Riesgo Alto,0.0,1
4029,2023,M,Municipal,15.092068554065,6.28,793.0,814.0,689.6999999999999,784.0,846.0,645.0,Riesgo Bajo,0.0,0
4030,2023,M,Particular Subvencionado,14.9073375667217,6.2,771.0,855.0,781.7,972.0,949.0,775.0,Riesgo Mínimo,0.0,0
4031,2023,M,Particular Subvencionado,16.1453888715861,6.03,722.0,731.0,662.65,868.0,788.0,590.0,Riesgo Medio,0.0,1
4032,2023,M,Municipal,18.8371745215681,6.2,771.0,816.0,721.75,917.0,912.0,719.0,Riesgo Mínimo,0.0,0
4033,2023,F,Particular Subvencionado,17.0003816682397,5.55,586.0,586.0,576.8999999999999,813.0,628.0,474.0,Riesgo Alto,0.0,1
4034,2023,M,Municipal,21.6573103608043,5.8,658.0,675.0,623.95,958.0,572.0,428.0,Riesgo Mínimo,0.0,0
4035,2023,M,Particular Subvencionado,14.8283515921996,5.58,594.0,594.0,562.8499999999999,800.0,614.0,463.0,Riesgo Alto,1.0,1
4036,2023,M,Municipal,15.6301649379482,5.63,608.0,608.0,676.1999999999999,902.0,981.0,843.0,Riesgo Mínimo,0.0,0
4037,2023,F,Particular Pagado,0.0,6.03,722.0,736.0,734.7500000000001,972.0,994.0,861.0,Riesgo Medio,0.0,1
4038,2023,F,Municipal,15.7695123886346,6.75,928.0,954.0,736.25,929.0,754.0,567.0,Riesgo Mínimo,0.0,0
4039,2023,F,Municipal,20.0518381604865,6.7,914.0,1000.0,722.9499999999999,902.0,614.0,463.0,Riesgo Alto,0.0,1
4040,2023,F,Particular Pagado,0.0,6.43,837.0,858.0,720.3499999999999,829.0,931.0,746.0,Riesgo Bajo,0.0,0
4041,2023,F,Particular Subvencionado,15.5197226956405,6.95,985.0,1000.0,804.3,972.0,974.0,821.0,Riesgo Bajo,0.0,0
4042,2023,F,Municipal,22.7527109084998,6.65,900.0,1000.0,735.9999999999999,831.0,707.0,525.0,Riesgo Bajo,0.0,0
4043,2023,M,Particular Pagado,0.0,6.13,751.0,751.0,753.65,902.0,998.0,923.0,Riesgo Bajo,0.0,0
4044,2023,M,Particular Subvencionado,14.9942501157387,6.13,751.0,762.0,692.1999999999999,902.0,846.0,645.0,Riesgo Medio,1.0,1
4045,2023,F,Municipal,19.9587619975102,6.35,815.0,867.0,647.2,738.0,514.0,398.0,Riesgo Alto,0.0,1
4046,2023,M,Particular Subvencionado,15.9325106540465,5.48,567.0,567.0,507.4000000000001,745.0,487.0,378.0,Riesgo Medio,1.0,1
4047,2023,M,Particular Subvencionado,13.3134396592237,6.3,799.0,804.0,725.8,829.0,963.0,802.0,Riesgo Medio,0.0,1
4048,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,827.75,958.0,987.0,852.0,Riesgo Mínimo,0.0,0
4049,2023,M,Municipal,27.1127383549063,6.6,886.0,947.0,706.4499999999999,917.0,678.0,495.0,Riesgo Alto,0.0,1
4050,2023,F,Municipal,17.732968042325,6.58,879.0,926.0,688.3,813.0,678.0,495.0,Riesgo Alto,0.0,1
4051,2023,F,Municipal,14.2585747878267,6.68,907.0,940.0,738.5,868.0,819.0,617.0,Riesgo Medio,0.0,1
4052,2023,M,Particular Subvencionado,15.8274558964609,6.15,757.0,772.0,583.35,843.0,505.0,393.0,Riesgo Medio,0.0,1
4053,2023,M,Municipal,19.6710502031768,5.83,664.0,703.0,699.6500000000001,813.0,994.0,861.0,Riesgo Medio,0.0,1
4054,2023,M,Particular Subvencionado,17.1209313336864,5.78,652.0,652.0,554.05,698.0,572.0,428.0,Riesgo Alto,0.0,1
4055,2023,F,Municipal,21.1410546831197,6.73,922.0,1000.0,716.7499999999999,843.0,678.0,495.0,Riesgo Alto,0.0,1
4056,2023,M,Particular Subvencionado,15.1726270970239,6.78,937.0,946.0,685.0999999999999,738.0,691.0,507.0,Riesgo Alto,1.0,1
4057,2023,F,Particular Subvencionado,16.089143218404,6.63,893.0,917.0,672.2,769.0,614.0,463.0,Riesgo Alto,0.0,1
4058,2023,F,Particular Subvencionado,16.9765658881614,6.98,994.0,1000.0,737.75,843.0,691.0,507.0,Riesgo Medio,0.0,1
4059,2023,M,Particular Subvencionado,15.0833406958354,6.93,979.0,1000.0,779.3000000000001,917.0,877.0,671.0,Riesgo Bajo,1.0,0
4060,2023,M,Particular Subvencionado,13.8136053921418,6.6,886.0,904.0,769.0500000000001,943.0,949.0,775.0,Riesgo Medio,0.0,1
4061,2023,F,Particular Subvencionado,14.71476676137,6.4,828.0,857.0,674.0500000000001,958.0,643.0,480.0,Riesgo Alto,0.0,1
4062,2023,M,Particular Subvencionado,14.9500658898573,6.45,842.0,865.0,762.95,784.0,931.0,746.0,Riesgo Medio,0.0,1
4063,2023,F,Municipal,19.502278746959,6.13,752.0,802.0,627.4000000000001,756.0,539.0,413.0,Riesgo Mínimo,0.0,0
4064,2023,M,Particular Pagado,0.0,6.6,886.0,909.0,757.8,929.0,931.0,746.0,Riesgo Mínimo,0.0,0
4065,2023,M,Particular Subvencionado,21.2596144127496,5.63,609.0,629.0,540.0999999999999,606.0,514.0,398.0,Riesgo Medio,1.0,1
4066,2024,F,Municipal,0.0,6.53,865.0,953.0,702.0,868.0,587.0,440.0,Riesgo Medio,1.0,1
4067,2023,M,Particular Subvencionado,21.2596144127496,6.68,909.0,1000.0,753.75,813.0,754.0,567.0,Riesgo Mínimo,0.0,0
4068,2023,F,Particular Subvencionado,13.6931032678319,6.25,785.0,855.0,698.1,800.0,713.0,533.0,Riesgo Mínimo,0.0,0
