id,year,gender,school_dependence,ivm_colegio,nem,nem_score,rank_score,ptje_ponderado,ptje_leng_paes,ptje_m1_paes,ptje_m2_paes,alerta_cero,deserta,target
4558,2024,M,Particular Subvencionado,0.0,6.75,928.0,959.0,744.25,769.0,912.0,719.0,Riesgo Bajo,0.0,0
4559,2024,M,Municipal,0.0,6.05,729.0,737.0,611.9,785.0,638.0,478.0,Riesgo Medio,0.0,1
4560,2024,M,Particular Pagado,0.0,6.65,900.0,939.0,751.4499999999999,770.0,814.0,613.0,Riesgo Medio,0.0,1
4561,2024,F,Municipal,0.0,6.78,937.0,980.0,673.85,604.0,687.0,503.0,Riesgo Alto,1.0,1
4562,2024,F,Particular Pagado,0.0,6.65,900.0,920.0,742.55,943.0,819.0,617.0,Riesgo Medio,0.0,1
4563,2024,F,Particular Subvencionado,0.0,6.0,713.0,740.0,617.5999999999999,829.0,638.0,478.0,Riesgo Alto,0.0,1
4564,2024,M,Municipal,0.0,6.28,793.0,793.0,668.9,832.0,840.0,640.0,Riesgo Bajo,0.0,0
4565,2024,M,Particular Subvencionado,0.0,6.58,879.0,886.0,801.35,883.0,999.0,938.0,Riesgo Bajo,0.0,0
4566,2024,F,Particular Pagado,0.0,6.93,979.0,1000.0,819.8000000000001,956.0,998.0,911.0,Riesgo Bajo,0.0,0
4567,2024,F,Municipal,0.0,6.88,965.0,982.0,741.5,745.0,915.0,724.0,Riesgo Medio,0.0,1
4568,2024,F,Municipal,0.0,6.93,979.0,1000.0,645.9,688.0,608.0,459.0,Riesgo Medio,1.0,1
4569,2024,M,Particular Subvencionado,0.0,6.7,914.0,978.0,765.1,850.0,952.0,780.0,Riesgo Medio,0.0,1
4570,2024,F,Particular Subvencionado,0.0,6.88,965.0,1000.0,840.1500000000001,857.0,992.0,858.0,Riesgo Mínimo,0.0,0
4571,2024,M,Particular Subvencionado,0.0,6.85,956.0,981.0,769.7,943.0,952.0,780.0,Riesgo Bajo,1.0,0
4572,2024,M,Particular Pagado,0.0,6.38,823.0,833.0,744.0,895.0,804.0,604.0,Riesgo Alto,0.0,1
4573,2024,M,Particular Subvencionado,0.0,6.48,851.0,881.0,765.8000000000001,943.0,984.0,848.0,Riesgo Alto,0.0,1
4574,2024,M,Particular Pagado,0.0,6.85,956.0,1000.0,818.25,877.0,998.0,911.0,Riesgo Mínimo,0.0,0
4575,2024,M,Particular Pagado,0.0,5.8,657.0,657.0,678.4,943.0,992.0,858.0,Riesgo Alto,1.0,1
4576,2024,F,Particular Subvencionado,0.0,6.8,942.0,963.0,743.8999999999999,740.0,952.0,780.0,Riesgo Medio,1.0,1
4577,2024,M,Particular Subvencionado,0.0,5.38,536.0,536.0,548.85,800.0,608.0,459.0,Riesgo Alto,0.0,1
4578,2024,M,Particular Subvencionado,0.0,6.15,757.0,757.0,730.4,882.0,996.0,870.0,Riesgo Alto,0.0,1
4579,2024,M,Municipal,0.0,5.45,560.0,560.0,596.3,864.0,843.0,643.0,Riesgo Medio,1.0,1
4580,2024,F,Particular Subvencionado,0.0,6.1,742.0,778.0,739.4000000000001,991.0,935.0,751.0,Riesgo Bajo,1.0,0
4581,2024,M,Municipal,0.0,6.55,870.0,910.0,659.9499999999999,958.0,638.0,478.0,Riesgo Alto,0.0,1
4582,2024,M,Particular Pagado,0.0,5.65,613.0,613.0,693.4499999999999,807.0,1000.0,977.0,Riesgo Bajo,1.0,0
4583,2024,M,Particular Subvencionado,0.0,6.4,828.0,830.0,690.7,701.0,814.0,613.0,Riesgo Alto,0.0,1
4584,2024,F,Municipal,0.0,6.78,937.0,996.0,764.45,925.0,862.0,661.0,Riesgo Alto,0.0,1
4585,2024,M,Particular Subvencionado,0.0,6.88,965.0,1000.0,823.9,991.0,967.0,810.0,Riesgo Bajo,0.0,0
4586,2024,M,Particular Subvencionado,0.0,6.28,793.0,807.0,743.8000000000001,832.0,977.0,828.0,Riesgo Bajo,0.0,0
4587,2024,F,Particular Pagado,0.0,6.6,886.0,943.0,818.3,925.0,1000.0,977.0,Riesgo Bajo,0.0,0
4588,2024,F,Municipal,0.0,6.58,880.0,962.0,692.2,815.0,524.0,407.0,Riesgo Alto,0.0,1
4589,2024,M,Municipal,0.0,6.65,900.0,992.0,809.4,882.0,1000.0,977.0,Riesgo Bajo,0.0,0
4590,2024,M,Municipal,0.0,6.13,752.0,795.0,598.35,648.0,638.0,478.0,Riesgo Alto,0.0,1
4591,2024,M,Municipal,0.0,6.35,814.0,822.0,691.7499999999999,732.0,915.0,724.0,Riesgo Alto,0.0,1
4592,2024,M,Particular Pagado,0.0,6.13,751.0,758.0,733.55,991.0,952.0,780.0,Riesgo Medio,0.0,1
4593,2024,F,Municipal,0.0,6.23,780.0,820.0,646.3499999999999,854.0,643.0,480.0,Riesgo Medio,0.0,1
4594,2024,F,Municipal,0.0,6.5,856.0,867.0,758.75,886.0,992.0,858.0,Riesgo Medio,0.0,1
4595,2024,M,Particular Pagado,0.0,6.63,893.0,909.0,775.6499999999999,757.0,1000.0,977.0,Riesgo Bajo,0.0,0
4596,2024,F,Particular Pagado,0.0,5.98,708.0,708.0,710.85,886.0,992.0,858.0,Riesgo Alto,0.0,1
4597,2024,M,Particular Subvencionado,0.0,6.48,851.0,855.0,683.25,732.0,879.0,673.0,Riesgo Bajo,0.0,0
4598,2024,M,Municipal,0.0,6.1,742.0,742.0,772.4000000000001,956.0,1000.0,977.0,Riesgo Bajo,1.0,0
4599,2024,M,Particular Subvencionado,0.0,6.53,865.0,949.0,782.4000000000001,886.0,998.0,911.0,Riesgo Bajo,0.0,0
4600,2024,M,Particular Subvencionado,0.0,6.33,808.0,812.0,742.9499999999999,846.0,996.0,870.0,Riesgo Medio,0.0,1
4601,2024,F,Particular Subvencionado,0.0,6.15,757.0,757.0,712.5000000000001,757.0,967.0,810.0,Riesgo Bajo,0.0,0
4602,2024,M,Particular Pagado,0.0,6.15,757.0,759.0,669.9,929.0,638.0,478.0,Riesgo Medio,1.0,1
4603,2024,M,Particular Subvencionado,0.0,6.6,886.0,904.0,813.9000000000001,875.0,996.0,870.0,Riesgo Mínimo,0.0,0
4605,2024,F,Municipal,0.0,6.75,928.0,946.0,780.0499999999998,991.0,896.0,691.0,Riesgo Medio,0.0,1
4606,2024,M,Particular Subvencionado,0.0,5.85,671.0,674.0,736.8499999999999,988.0,984.0,848.0,Riesgo Mínimo,0.0,0
4607,2024,F,Particular Pagado,0.0,6.38,823.0,823.0,741.5,815.0,992.0,858.0,Riesgo Medio,0.0,1
4608,2024,F,Particular Pagado,0.0,6.55,870.0,885.0,791.55,917.0,998.0,911.0,Riesgo Bajo,0.0,0
4609,2024,M,Municipal,0.0,6.05,729.0,819.0,635.8,761.0,659.0,483.0,Riesgo Alto,0.0,1
4610,2024,M,Particular Subvencionado,0.0,6.53,865.0,916.0,730.5999999999999,850.0,915.0,724.0,Riesgo Alto,0.0,1
4611,2024,M,Municipal,0.0,6.65,900.0,921.0,757.3500000000001,791.0,879.0,673.0,Riesgo Bajo,0.0,0
4612,2024,M,Municipal,0.0,5.58,594.0,594.0,557.25,738.0,623.0,471.0,Riesgo Medio,1.0,1
4613,2024,M,Particular Subvencionado,0.0,5.9,685.0,685.0,628.2,641.0,814.0,613.0,Riesgo Bajo,0.0,0
4614,2024,M,Municipal,0.0,6.4,828.0,834.0,693.85,761.0,896.0,691.0,Riesgo Medio,0.0,1
4615,2024,F,Municipal,0.0,6.7,914.0,1000.0,693.85,775.0,638.0,478.0,Riesgo Alto,0.0,1
4616,2024,M,Particular Subvencionado,0.0,6.38,823.0,892.0,701.45,740.0,687.0,503.0,Riesgo Alto,1.0,1
4617,2024,M,Municipal,0.0,5.98,709.0,728.0,607.9499999999999,785.0,879.0,673.0,Riesgo Medio,0.0,1
4721,2024,F,Particular Subvencionado,0.0,6.45,842.0,860.0,702.8,971.0,887.0,681.0,Riesgo Mínimo,0.0,0
4724,2024,M,Municipal,0.0,6.08,736.0,766.0,731.2,925.0,1000.0,977.0,Riesgo Medio,0.0,1
4777,2024,F,Municipal,0.0,6.6,886.0,936.0,672.45,728.0,608.0,459.0,Riesgo Alto,0.0,1
4778,2024,M,Particular Subvencionado,0.0,5.48,571.0,571.0,514.1,617.0,524.0,407.0,Riesgo Alto,0.0,1
4779,2024,M,Particular Subvencionado,0.0,6.0,715.0,739.0,554.1,592.0,475.0,370.0,Riesgo Alto,0.0,1
4780,2024,M,Particular Subvencionado,0.0,6.3,799.0,826.0,717.4499999999999,745.0,915.0,724.0,Riesgo Mínimo,0.0,0
4781,2024,M,Particular Subvencionado,0.0,6.05,727.0,811.0,628.4000000000001,583.0,598.0,447.0,Riesgo Alto,0.0,1
4782,2024,M,Particular Subvencionado,0.0,5.65,616.0,616.0,543.2,608.0,534.0,412.0,Riesgo Alto,0.0,1
4783,2024,F,Municipal,0.0,6.2,771.0,796.0,522.3,850.0,534.0,412.0,Riesgo Medio,0.0,1
4784,2024,M,Particular Subvencionado,0.0,5.6,601.0,604.0,585.25,713.0,659.0,483.0,Riesgo Bajo,1.0,0
4793,2024,M,Municipal,0.0,5.93,695.0,776.0,571.25,559.0,512.0,397.0,Riesgo Alto,0.0,1
4795,2024,M,Municipal,0.0,6.08,736.0,755.0,710.6499999999999,866.0,915.0,724.0,Riesgo Mínimo,0.0,0
4796,2024,M,Particular Subvencionado,0.0,5.93,695.0,725.0,619.4,859.0,582.0,436.0,Riesgo Medio,0.0,1
4800,2024,M,Particular Subvencionado,0.0,5.45,558.0,558.0,656.4999999999999,969.0,995.0,862.0,Riesgo Alto,0.0,1
4803,2024,M,Particular Subvencionado,0.0,5.53,582.0,588.0,530.0,641.0,512.0,397.0,Riesgo Alto,1.0,1
4804,2024,M,Particular Subvencionado,0.0,5.53,580.0,580.0,516.6,641.0,623.0,471.0,Riesgo Medio,1.0,1
4805,2024,M,Particular Subvencionado,0.0,5.85,671.0,671.0,577.9999999999999,770.0,567.0,425.0,Riesgo Medio,0.0,1
4806,2024,M,Municipal,0.0,6.15,757.0,803.0,664.0,770.0,707.0,525.0,Riesgo Bajo,0.0,0
4807,2024,F,Municipal,0.0,5.53,580.0,580.0,517.9,559.0,524.0,407.0,Riesgo Alto,0.0,1
4808,2024,M,Particular Subvencionado,0.0,5.63,608.0,608.0,623.7,837.0,707.0,525.0,Riesgo Bajo,0.0,0
4809,2024,M,Particular Subvencionado,0.0,5.68,623.0,686.0,562.35,670.0,524.0,407.0,Riesgo Alto,0.0,1
4810,2024,M,Particular Subvencionado,0.0,6.23,780.0,794.0,626.3000000000001,701.0,534.0,412.0,Riesgo Medio,0.0,1
4811,2024,M,Municipal,0.0,5.6,601.0,617.0,631.2,820.0,843.0,643.0,Riesgo Bajo,0.0,0
4812,2024,M,Particular Subvencionado,0.0,5.68,623.0,639.0,544.9,604.0,534.0,412.0,Riesgo Alto,0.0,1
4813,2024,F,Particular Subvencionado,0.0,5.38,536.0,536.0,653.5,846.0,977.0,828.0,Riesgo Mínimo,0.0,0
4814,2024,F,Particular Pagado,0.0,6.0,713.0,713.0,739.8,873.0,995.0,862.0,Riesgo Mínimo,0.0,0
4815,2024,M,Particular Subvencionado,0.0,5.35,529.0,529.0,530.7,857.0,512.0,397.0,Riesgo Alto,0.0,1
4816,2024,M,Particular Subvencionado,0.0,6.0,713.0,716.0,722.25,899.0,967.0,810.0,Riesgo Mínimo,0.0,0
4824,2024,F,Particular Subvencionado,0.0,6.35,814.0,814.0,751.5999999999999,911.0,1000.0,977.0,Riesgo Mínimo,0.0,0
4826,2024,F,Particular Subvencionado,0.0,6.97,991.0,1000.0,710.85,807.0,609.0,459.0,Riesgo Alto,1.0,1
4827,2024,F,Municipal,0.0,6.85,956.0,1000.0,743.85,872.0,840.0,640.0,Riesgo Alto,0.0,1
4828,2024,M,Particular Subvencionado,0.0,6.83,951.0,1000.0,758.85,902.0,628.0,474.0,Riesgo Medio,0.0,1
4829,2024,M,Particular Subvencionado,0.0,6.8,942.0,1000.0,783.9,972.0,843.0,643.0,Riesgo Alto,0.0,1
4830,2024,M,Particular Pagado,0.0,6.25,785.0,871.0,645.25,618.0,743.0,558.0,Riesgo Alto,0.0,1
4831,2024,M,Particular Subvencionado,0.0,5.93,694.0,694.0,610.6,807.0,567.0,425.0,Riesgo Medio,0.0,1
4832,2024,M,Particular Pagado,0.0,6.45,842.0,842.0,783.5500000000001,872.0,996.0,870.0,Riesgo Bajo,0.0,0
4838,2024,M,Particular Subvencionado,0.0,6.1,742.0,742.0,566.2,487.0,512.0,397.0,Riesgo Alto,1.0,1
4843,2024,M,Particular Subvencionado,0.0,5.65,616.0,616.0,511.8,472.0,505.0,392.0,Riesgo Alto,1.0,1
4844,2024,M,Municipal,0.0,5.95,699.0,730.0,518.75,421.0,443.0,350.0,Riesgo Alto,0.0,1
4845,2024,M,Municipal,0.0,6.63,895.0,1000.0,677.0500000000001,631.0,534.0,412.0,Riesgo Bajo,0.0,0
4846,2024,M,Municipal,0.0,5.7,630.0,671.0,558.0500000000001,615.0,534.0,412.0,Riesgo Alto,0.0,1
4847,2024,M,Municipal,0.0,5.95,700.0,717.0,563.55,688.0,499.0,385.0,Riesgo Alto,1.0,1
4848,2024,M,Particular Subvencionado,0.0,5.53,580.0,580.0,536.3000000000001,661.0,534.0,412.0,Riesgo Alto,0.0,1
4849,2024,M,Municipal,0.0,5.83,664.0,664.0,562.7,641.0,524.0,407.0,Riesgo Alto,0.0,1
4850,2024,F,Particular Subvencionado,0.0,6.03,724.0,750.0,570.1,761.0,457.0,360.0,Riesgo Alto,1.0,1
4851,2024,F,Particular Subvencionado,0.0,6.45,842.0,862.0,662.8,738.0,567.0,425.0,Riesgo Medio,0.0,1
4852,2024,M,Municipal,0.0,5.48,571.0,571.0,521.6,517.0,567.0,425.0,Riesgo Alto,1.0,1
4853,2024,M,Particular Subvencionado,0.0,5.6,599.0,599.0,684.7,902.0,984.0,848.0,Riesgo Mínimo,1.0,0
4854,2024,M,Municipal,0.0,5.8,658.0,671.0,555.25,592.0,520.0,403.0,Riesgo Alto,0.0,1
4855,2024,M,Municipal,0.0,6.23,780.0,834.0,638.9,538.0,608.0,459.0,Riesgo Alto,0.0,1
4856,2024,M,Particular Subvencionado,0.0,5.6,601.0,604.0,564.75,648.0,598.0,447.0,Riesgo Alto,1.0,1
4857,2024,M,Municipal,0.0,6.48,851.0,910.0,790.75,899.0,967.0,810.0,Riesgo Mínimo,0.0,0
4858,2024,M,Municipal,0.0,5.75,644.0,652.0,544.8000000000001,682.0,505.0,392.0,Riesgo Alto,0.0,1
4859,2024,M,Particular Subvencionado,0.0,5.78,652.0,673.0,625.45,820.0,608.0,459.0,Riesgo Alto,0.0,1
4860,2024,M,Municipal,0.0,6.65,900.0,956.0,714.5999999999999,696.0,687.0,503.0,Riesgo Bajo,0.0,0
4861,2024,M,Particular Subvencionado,0.0,6.88,965.0,1000.0,713.5999999999999,641.0,638.0,478.0,Riesgo Alto,0.0,1
4862,2024,M,Particular Subvencionado,0.0,5.73,636.0,636.0,551.25,631.0,598.0,447.0,Riesgo Alto,0.0,1
4863,2024,M,Particular Subvencionado,0.0,5.9,686.0,719.0,536.25,625.0,469.0,365.0,Riesgo Alto,0.0,1
4864,2024,F,Particular Subvencionado,0.0,6.45,842.0,881.0,717.85,857.0,935.0,751.0,Riesgo Mínimo,0.0,0
4865,2024,M,Municipal,0.0,5.7,630.0,641.0,598.95,803.0,609.0,459.0,Riesgo Alto,0.0,1
4866,2024,M,Municipal,0.0,6.58,880.0,952.0,713.9,785.0,659.0,483.0,Riesgo Bajo,0.0,0
4867,2024,F,Particular Subvencionado,0.0,6.28,793.0,793.0,584.6,490.0,505.0,392.0,Riesgo Alto,1.0,1
4868,2024,M,Municipal,0.0,6.35,815.0,852.0,670.15,625.0,609.0,459.0,Riesgo Medio,1.0,1
4869,2024,M,Municipal,0.0,6.53,865.0,889.0,660.3,745.0,523.0,406.0,Riesgo Bajo,0.0,0
4870,2024,M,Municipal,0.0,5.85,671.0,671.0,601.5,696.0,638.0,478.0,Riesgo Medio,0.0,1
4871,2024,M,Municipal,0.0,6.05,727.0,734.0,654.85,820.0,743.0,558.0,Riesgo Bajo,0.0,0
4878,2024,F,Municipal,0.0,6.23,780.0,872.0,662.75,738.0,783.0,586.0,Riesgo Medio,0.0,1
4879,2024,F,Particular Subvencionado,0.0,6.83,951.0,981.0,730.45,748.0,879.0,673.0,Riesgo Alto,0.0,1
4880,2024,M,Particular Subvencionado,0.0,6.53,865.0,886.0,672.1,846.0,598.0,447.0,Riesgo Alto,0.0,1
4881,2024,F,Particular Pagado,0.0,6.38,823.0,830.0,751.6,938.0,984.0,848.0,Riesgo Medio,0.0,1
4882,2024,M,Particular Subvencionado,0.0,6.8,942.0,1000.0,736.7499999999999,791.0,840.0,640.0,Riesgo Alto,0.0,1
4883,2024,M,Municipal,0.0,6.43,837.0,880.0,670.5500000000001,641.0,609.0,459.0,Riesgo Medio,0.0,1
4884,2024,M,Particular Subvencionado,0.0,6.38,823.0,887.0,668.3000000000001,850.0,567.0,425.0,Riesgo Medio,0.0,1
4885,2024,M,Municipal,0.0,5.88,681.0,694.0,575.15,596.0,548.0,418.0,Riesgo Alto,0.0,1
4886,2024,M,Municipal,0.0,6.5,857.0,904.0,610.3,524.0,548.0,418.0,Riesgo Alto,0.0,1
4887,2024,M,Municipal,0.0,5.75,644.0,652.0,521.0,583.0,485.0,377.0,Riesgo Alto,0.0,1
4888,2024,M,Municipal,0.0,6.05,729.0,751.0,579.6,670.0,505.0,392.0,Riesgo Alto,0.0,1
4889,2024,M,Municipal,0.0,5.73,636.0,636.0,517.8,545.0,485.0,377.0,Riesgo Alto,1.0,1
4890,2024,M,Municipal,0.0,6.45,843.0,886.0,597.3499999999999,472.0,567.0,425.0,Riesgo Medio,1.0,1
4891,2024,F,Municipal,0.0,6.68,909.0,1000.0,696.35,850.0,687.0,503.0,Riesgo Alto,0.0,1
4892,2024,M,Municipal,0.0,6.4,828.0,832.0,670.8,775.0,623.0,471.0,Riesgo Bajo,0.0,0
4893,2024,M,Particular Subvencionado,0.0,6.13,751.0,751.0,638.3,497.0,707.0,525.0,Riesgo Bajo,0.0,0
4894,2024,M,Particular Subvencionado,0.0,5.95,699.0,699.0,758.8000000000001,953.0,996.0,870.0,Riesgo Mínimo,1.0,0
4895,2024,F,Municipal,0.0,5.83,667.0,738.0,594.6500000000001,773.0,697.0,513.0,Riesgo Bajo,0.0,0
4896,2024,M,Particular Subvencionado,0.0,5.83,667.0,669.0,532.9,480.0,512.0,397.0,Riesgo Alto,0.0,1
4897,2024,M,Municipal,0.0,6.45,843.0,857.0,656.6,631.0,598.0,447.0,Riesgo Medio,0.0,1
4898,2024,F,Particular Subvencionado,0.0,6.73,922.0,1000.0,769.7499999999999,888.0,977.0,828.0,Riesgo Mínimo,0.0,0
4899,2024,M,Municipal,0.0,6.48,851.0,865.0,742.6,875.0,984.0,848.0,Riesgo Mínimo,0.0,0
4901,2024,M,Particular Subvencionado,0.0,6.35,815.0,887.0,651.9,696.0,548.0,418.0,Riesgo Medio,0.0,1
4902,2024,F,Municipal,0.0,6.15,757.0,831.0,553.9,446.0,520.0,403.0,Riesgo Alto,0.0,1
4903,2024,M,Municipal,0.0,6.83,951.0,1000.0,684.15,670.0,485.0,377.0,Riesgo Alto,0.0,1
4904,2024,M,Particular Subvencionado,0.0,6.35,815.0,869.0,690.1500000000001,738.0,879.0,673.0,Riesgo Alto,1.0,1
4905,2024,M,Particular Pagado,0.0,6.25,785.0,785.0,716.6,791.0,896.0,691.0,Riesgo Mínimo,0.0,0
4906,2024,M,Municipal,0.0,6.05,729.0,745.0,650.2,857.0,623.0,471.0,Riesgo Bajo,0.0,0
4907,2024,M,Particular Subvencionado,0.0,5.8,657.0,657.0,505.5,517.0,449.0,355.0,Riesgo Alto,0.0,1
4908,2024,M,Particular Subvencionado,0.0,6.03,722.0,744.0,556.9000000000001,661.0,469.0,365.0,Riesgo Alto,1.0,1
4909,2024,M,Particular Subvencionado,0.0,6.28,793.0,808.0,717.6,956.0,896.0,691.0,Riesgo Alto,1.0,1
4910,2024,F,Particular Subvencionado,0.0,6.85,956.0,1000.0,822.05,872.0,992.0,858.0,Riesgo Bajo,0.0,0
4912,2024,M,Particular Subvencionado,0.0,5.95,699.0,699.0,630.45,769.0,879.0,673.0,Riesgo Bajo,0.0,0
4917,2024,M,Particular Subvencionado,0.0,6.65,900.0,963.0,707.0,917.0,587.0,440.0,Riesgo Medio,0.0,1
4985,2024,F,Particular Pagado,0.0,6.63,893.0,916.0,775.5999999999998,988.0,967.0,810.0,Riesgo Bajo,0.0,0
5010,2024,F,Particular Subvencionado,0.0,6.2,771.0,810.0,756.25,938.0,977.0,828.0,Riesgo Bajo,0.0,0
5040,2024,F,Particular Pagado,0.0,6.78,937.0,940.0,776.25,972.0,788.0,590.0,Riesgo Bajo,0.0,0
5048,2024,F,Particular Subvencionado,0.0,6.2,771.0,787.0,763.75,938.0,1000.0,977.0,Riesgo Mínimo,0.0,0
5070,2024,M,Particular Pagado,0.0,6.5,856.0,865.0,795.0999999999999,938.0,1000.0,977.0,Riesgo Bajo,0.0,0
5071,2024,F,Particular Subvencionado,0.0,6.5,857.0,876.0,705.75,850.0,879.0,673.0,Riesgo Alto,0.0,1
5098,2024,F,Particular Subvencionado,0.0,6.78,937.0,1000.0,821.2999999999998,943.0,994.0,861.0,Riesgo Bajo,0.0,0
5125,2024,M,Particular Subvencionado,0.0,6.2,771.0,771.0,719.15,748.0,1000.0,977.0,Riesgo Medio,0.0,1
5126,2024,M,Municipal,0.0,6.43,837.0,957.0,710.7999999999998,604.0,977.0,828.0,Riesgo Alto,0.0,1
5138,2024,M,Particular Subvencionado,0.0,6.08,736.0,740.0,664.65,714.0,915.0,724.0,Riesgo Alto,0.0,1
5183,2024,M,Particular Subvencionado,0.0,5.93,694.0,694.0,703.3,917.0,981.0,843.0,Riesgo Alto,1.0,1
5193,2024,M,Particular Subvencionado,0.0,5.98,708.0,712.0,591.0,943.0,539.0,413.0,Riesgo Medio,1.0,1
5194,2024,M,Municipal,0.0,5.88,680.0,731.0,718.05,895.0,996.0,875.0,Riesgo Alto,0.0,1
5213,2024,F,Particular Subvencionado,0.0,5.75,643.0,645.0,622.5,843.0,643.0,480.0,Riesgo Medio,0.0,1
5242,2024,M,Particular Subvencionado,0.0,5.35,529.0,529.0,539.2,791.0,598.0,447.0,Riesgo Alto,0.0,1
5243,2024,M,Particular Subvencionado,0.0,5.7,628.0,628.0,546.6,615.0,520.0,403.0,Riesgo Alto,0.0,1
5244,2024,M,Municipal,0.0,5.48,567.0,567.0,555.0000000000001,739.0,606.0,457.0,Riesgo Alto,0.0,1
5245,2024,M,Municipal,0.0,5.28,506.0,506.0,539.8,738.0,608.0,459.0,Riesgo Alto,1.0,1
5246,2024,F,Particular Subvencionado,0.0,5.67,623.0,656.0,541.85,542.0,525.0,408.0,Riesgo Alto,1.0,1
5267,2024,F,Municipal,0.0,6.93,979.0,1000.0,785.8,820.0,967.0,810.0,Riesgo Bajo,0.0,0
5268,2024,F,Municipal,0.0,6.73,922.0,949.0,746.6,928.0,843.0,643.0,Riesgo Medio,0.0,1
5269,2024,M,Particular Pagado,0.0,6.65,900.0,901.0,765.0500000000001,803.0,996.0,870.0,Riesgo Bajo,0.0,0
5270,2024,F,Particular Subvencionado,0.0,6.15,757.0,770.0,579.05,713.0,520.0,403.0,Riesgo Alto,0.0,1
5286,2024,M,Particular Subvencionado,0.0,6.73,923.0,947.0,711.65,882.0,661.0,485.0,Riesgo Alto,1.0,1
5287,2024,M,Particular Subvencionado,0.0,6.4,828.0,852.0,716.7500000000001,837.0,935.0,751.0,Riesgo Mínimo,0.0,0
5288,2024,F,Particular Subvencionado,0.0,6.2,771.0,802.0,640.1999999999999,738.0,814.0,613.0,Riesgo Bajo,0.0,0
5294,2024,M,Municipal,0.0,6.33,808.0,838.0,646.3500000000001,748.0,623.0,471.0,Riesgo Alto,1.0,1
5295,2024,M,Municipal,0.0,6.13,752.0,759.0,672.5,648.0,952.0,780.0,Riesgo Alto,1.0,1
5296,2024,M,Particular Subvencionado,0.0,6.83,951.0,990.0,836.8,959.0,996.0,870.0,Riesgo Bajo,0.0,0
5297,2024,M,Particular Pagado,0.0,6.63,893.0,895.0,782.0999999999999,886.0,996.0,870.0,Riesgo Bajo,0.0,0
5298,2024,M,Municipal,0.0,6.28,794.0,823.0,677.9000000000001,803.0,843.0,643.0,Riesgo Alto,0.0,1
5299,2024,M,Particular Subvencionado,0.0,6.38,823.0,874.0,765.1500000000001,857.0,1000.0,977.0,Riesgo Medio,0.0,1
5300,2024,F,Municipal,0.0,6.53,865.0,898.0,620.8,661.0,548.0,418.0,Riesgo Alto,1.0,1
5311,2024,F,Particular Pagado,0.0,6.48,851.0,866.0,747.0000000000001,875.0,984.0,848.0,Riesgo Alto,1.0,1
5312,2024,F,Particular Pagado,0.0,6.93,979.0,980.0,813.1999999999999,875.0,996.0,870.0,Riesgo Bajo,0.0,0
5324,2024,F,Particular Subvencionado,0.0,6.15,757.0,763.0,673.55,846.0,862.0,661.0,Riesgo Alto,1.0,1
5325,2024,F,Particular Subvencionado,0.0,6.68,909.0,973.0,822.9000000000001,911.0,977.0,828.0,Riesgo Mínimo,0.0,0
5326,2024,M,Particular Subvencionado,0.0,6.2,771.0,799.0,716.8,915.0,984.0,848.0,Riesgo Bajo,0.0,0
5327,2024,M,Municipal,0.0,6.45,842.0,856.0,710.35,832.0,915.0,724.0,Riesgo Alto,0.0,1
5328,2024,M,Particular Subvencionado,0.0,6.6,886.0,897.0,701.5,815.0,843.0,643.0,Riesgo Medio,0.0,1
5340,2024,M,Municipal,0.0,6.95,985.0,1000.0,785.8000000000001,820.0,967.0,810.0,Riesgo Bajo,0.0,0
5341,2024,M,Municipal,0.0,5.78,650.0,650.0,590.9,631.0,743.0,558.0,Riesgo Medio,1.0,1
5342,2024,F,Municipal,0.0,6.83,951.0,981.0,738.65,925.0,743.0,558.0,Riesgo Bajo,1.0,0
5343,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,782.0,928.0,967.0,810.0,Riesgo Bajo,0.0,0
5345,2024,F,Particular Subvencionado,0.0,6.95,985.0,1000.0,769.95,895.0,675.0,492.0,Riesgo Medio,0.0,1
5346,2024,M,Municipal,0.0,6.28,793.0,874.0,659.1,875.0,675.0,492.0,Riesgo Alto,1.0,1
5347,2024,M,Municipal,0.0,6.13,752.0,796.0,660.8499999999999,886.0,783.0,586.0,Riesgo Bajo,0.0,0
5365,2024,M,Municipal,0.0,6.08,736.0,738.0,688.4499999999999,866.0,915.0,724.0,Riesgo Medio,0.0,1
5366,2024,M,Municipal,0.0,5.83,664.0,681.0,572.9,648.0,661.0,485.0,Riesgo Medio,0.0,1
5367,2024,M,Particular Subvencionado,0.0,6.73,922.0,925.0,717.2499999999999,719.0,896.0,691.0,Riesgo Medio,1.0,1
5368,2024,F,Municipal,0.0,6.3,799.0,811.0,675.6,791.0,783.0,586.0,Riesgo Medio,1.0,1
5369,2024,F,Municipal,0.0,6.23,779.0,780.0,663.1999999999999,815.0,840.0,640.0,Riesgo Alto,0.0,1
5370,2024,M,Particular Pagado,0.0,6.18,765.0,765.0,754.2,857.0,984.0,848.0,Riesgo Bajo,0.0,0
5371,2024,M,Particular Subvencionado,0.0,6.3,799.0,834.0,727.9999999999999,915.0,977.0,828.0,Riesgo Alto,1.0,1
5372,2024,M,Particular Subvencionado,0.0,6.6,886.0,906.0,780.5,895.0,879.0,673.0,Riesgo Medio,0.0,1
5373,2024,M,Particular Subvencionado,0.0,6.35,814.0,817.0,731.9499999999999,738.0,996.0,870.0,Riesgo Medio,0.0,1
